Point_id,Cluster_id
2436,4486
2437,4486
2438,4486
2439,4486
2440,17
2441,7030
2442,0
2443,19
2444,17
2445,7030
2446,2
2447,2
2448,2
2449,4486
2450,2
2451,2
2452,6
2453,6
2454,19
2455,17
2456,2
2457,7030
2458,6
2459,4
2460,8
2461,4486
2462,4486
2463,8
2464,4486
2465,4486
2466,4486
2467,1
2468,17
2469,13
2470,4
2471,17
2472,17
2473,4
2474,4486
2475,8
2476,19
2477,1
2478,19
2479,4486
2480,4
2481,1
2482,8
2483,13
2484,4486
2485,7030
2486,17
2487,4
2488,19
2489,4486
2490,17
2491,13
2492,4486
2493,17
2494,17
2495,7030
2496,4486
2497,4
2498,7030
2499,2
2500,4486
2501,7030
2502,17
2503,1
2504,2
2505,13
2506,7030
2507,2
2508,17
2509,13
2510,4486
2511,6
2512,4486
2513,4
2514,4486
2515,13
2516,4486
2517,19
2518,17
2519,19
2520,17
2521,13
2522,2
2523,6
2524,1
2525,2
2526,2
2527,2
2528,8
2529,4486
2530,1
2531,8
2532,7030
2533,7030
2534,19
2535,4486
2536,1
2537,4486
2538,4486
2539,17
2540,17
2541,17
2542,1
2543,2
2544,4486
2545,2
2546,7030
2547,17
2548,7030
2549,17
2550,2
2551,4486
2552,17
2553,4
2554,17
2555,17
2556,17
2557,4486
2558,17
2559,4486
2560,4486
2561,4
2562,4486
2563,0
2564,19
2565,4486
2566,1
2567,4486
2568,0
2569,2
2570,17
2571,6
2572,2
2573,7030
2574,8
2575,17
2576,4486
2577,19
2578,4486
2579,7030
2580,2
2581,4486
2582,13
2583,4486
2584,6
2585,7030
2586,4486
2587,19
2588,19
2589,19
2590,2
2591,19
2592,4486
2593,6
2594,4486
2595,2
2596,2
2597,13
2598,8
2599,2
2600,6
2601,4486
2602,8
2603,1
2604,4486
2605,13
2606,0
2607,8
2608,2
2609,1
2610,19
2611,4486
2612,19
2613,4
2614,0
2615,1
2616,2
2617,1
2618,6
2619,8
2620,8
2621,8
2622,0
2623,7030
2624,17
2625,19
2626,4486
2627,2
2628,2
2629,7030
2630,8
2631,4486
2632,6
2633,17
2634,4
2635,8
2636,17
2637,0
2638,17
2639,4486
2640,8
2641,2
2642,2
2643,4486
2644,2
2645,19
2646,1
2647,2
2648,17
2649,7030
2650,2
2651,13
2652,2
2653,17
2654,13
2655,6
2656,8
2657,6
2658,4486
2659,13
2660,6
2661,6
2662,4486
2663,4486
2664,4486
2665,7030
2666,17
2667,6
2668,17
2669,4486
2670,1
2671,8
2672,4
2673,2
2674,0
2675,2
2676,6
2677,19
2678,7030
2679,8
2680,6
2681,4486
2682,2
2683,6
2684,4486
2685,7030
2686,17
2687,0
2688,17
2689,6
2690,2
2691,4486
2692,7030
2693,7030
2694,4486
2695,4486
2696,4486
2697,17
2698,1
2699,17
2700,17
2701,4486
2702,17
2703,8
2704,6
2705,1
2706,17
2707,0
2708,19
2709,19
2710,4486
2711,17
2712,0
2713,6
2714,8
2715,4486
2716,0
2717,2
2718,4486
2719,4486
2720,1
2721,6
2722,2
2723,13
2724,4486
2725,13
2726,4
2727,4486
2728,4486
2729,17
2730,7030
2731,4486
2732,19
2733,19
2734,1
2735,4486
2736,6
2737,2
2738,4
2739,1
2740,4
2741,2
2742,6
2743,13
2744,4
2745,2
2746,2
2747,0
2748,7030
2749,7030
2750,17
2751,8
2752,6
2753,2
2754,17
2755,4486
2756,7030
2757,4
2758,6
2759,4486
2760,1
2761,7030
2762,4486
2763,7030
2764,2
2765,17
2766,8
2767,4486
2768,13
2769,4
2770,4486
2771,19
2772,7030
2773,7030
2774,4486
2775,4486
2776,1
2777,6
2778,4
2779,8
2780,19
2781,19
2782,19
2783,13
2784,6
2785,1
2786,13
2787,2
2788,7030
2789,4486
2790,2
2791,19
2792,4
2793,1
2794,1
2795,7030
2796,17
2797,2
2798,4486
2799,1
2800,6
2801,17
2802,1
2803,13
2804,2
2805,17
2806,2
2807,1
2808,4486
2809,19
2810,1
2811,7030
2812,6
2813,13
2814,4
2815,4486
2816,13
2817,7030
2818,4486
2819,19
2820,13
2821,13
2822,19
2823,19
2824,2
2825,1
2826,1
2827,19
2828,2
2829,7030
2830,4
2831,4486
2832,1
2833,1
2834,13
2835,13
2836,17
2837,1
2838,7030
2839,13
2840,8
2841,4
2842,4
2843,4486
2844,0
2845,4486
2846,19
2847,19
2848,4486
2849,19
2850,8
2851,6
2852,19
2853,17
2854,2
2855,8
2856,17
2857,4
2858,4
2859,19
2860,4
2861,0
2862,6
2863,4486
2864,17
2865,19
2866,8
2867,8
2868,4486
2869,4486
2870,8
2871,6
2872,19
2873,6
2874,17
2875,2
2876,4486
2877,7030
2878,19
2879,2
2880,6
2881,4486
2882,4
2883,19
2884,4486
2885,4
2886,13
2887,4486
2888,4486
2889,2
2890,6
2891,17
2892,2
2893,0
2894,0
2895,1
2896,17
2897,2
2898,4
2899,19
2900,19
2901,6
2902,17
2903,2
2904,1
2905,2
2906,17
2907,6
2908,17
2909,17
2910,4486
2911,2
2912,4486
2913,0
2914,2
2915,8
2916,6
2917,1
2918,19
2919,1
2920,13
2921,6
2922,4486
2923,19
2924,1
2925,4
2926,6
2927,17
2928,7030
2929,1
2930,8
2931,17
2932,6
2933,13
2934,8
2935,0
2936,4
2937,2
2938,2
2939,4486
2940,6
2941,19
2942,1
2943,19
2944,6
2945,7030
2946,2
2947,1
2948,8
2949,13
2950,2
2951,7030
2952,0
2953,19
2954,1
2955,17
2956,2
2957,1
2958,13
2959,17
2960,17
2961,6
2962,2
2963,4486
2964,17
2965,2
2966,4486
2967,4
2968,4486
2969,7030
2970,7030
2971,4486
2972,2
2973,13
2974,1
2975,13
2976,4486
2977,17
2978,0
2979,4
2980,1
2981,8
2982,2
2983,19
2984,2
2985,4486
2986,19
2987,4486
2988,1
2989,4
2990,2
2991,19
2992,13
2993,1
2994,2
2995,4
2996,17
2997,1
2998,17
2999,2
3000,13
3001,2
3002,13
3003,1
3004,4
3005,8
3006,1
3007,1
3008,4486
3009,0
3010,17
3011,4486
3012,1
3013,13
3014,4486
3015,2
3016,19
3017,4486
3018,4486
3019,1
3020,4486
3021,4486
3022,7030
3023,13
3024,4486
3025,7030
3026,7030
3027,4
3028,17
3029,0
3030,4486
3031,6
3032,17
3033,17
3034,17
3035,4486
3036,6
3037,8
3038,4486
3039,17
3040,6
3041,7030
3042,4486
3043,4486
3044,6
3045,17
3046,7030
3047,4486
3048,4486
3049,17
3050,6
3051,4486
3052,17
3053,1
3054,4486
3055,17
3056,13
3057,19
3058,1
3059,4486
3060,7030
3061,6
3062,7030
3063,4
3064,7030
3065,2
3066,17
3067,2
3068,4486
3069,1
3070,4486
3071,2
3072,8
3073,2
3074,17
3075,6
3076,4486
3077,17
3078,0
3079,4
3080,7030
3081,4486
3082,17
3083,4486
3084,4486
3085,6
3086,2
3087,4486
3088,7030
3089,6
3090,6
3091,4486
3092,19
3093,7030
3094,4486
3095,4486
3096,4486
3097,1
3098,4486
3099,4486
3100,17
3101,4486
3102,8
3103,4486
3104,0
3105,4486
3106,8
3107,7030
3108,4
3109,8
3110,17
3111,17
3112,17
3113,17
3114,13
3115,8
3116,13
3117,4486
3118,8
3119,19
3120,1
3121,17
3122,4486
3123,13
3124,2
3125,4486
3126,6
3127,13
3128,8
3129,13
3130,7030
3131,4486
3132,19
3133,19
3134,1
3135,4
3136,2
3137,8
3138,19
3139,8
3140,4486
3141,4
3142,17
3143,4486
3144,2
3145,17
3146,6
3147,2
3148,17
3149,7030
3150,1
3151,17
3152,4486
3153,19
3154,13
3155,17
3156,8
3157,7030
3158,4486
3159,2
3160,7030
3161,17
3162,19
3163,0
3164,7030
3165,6
3166,6
3167,13
3168,17
3169,17
3170,4486
3171,4486
3172,6
3173,2
3174,1
3175,19
3176,19
3177,7030
3178,13
3179,2
3180,19
3181,2
3182,19
3183,0
3184,1
3185,2
3186,19
3187,6
3188,4
3189,4486
3190,4486
3191,6
3192,7030
3193,7030
3194,7030
3195,19
3196,7030
3197,19
3198,13
3199,13
3200,13
3201,7030
3202,17
3203,7030
3204,7030
3205,17
3206,4486
3207,4486
3208,17
3209,7030
3210,17
3211,4486
3212,6
3213,7030
3214,7030
3215,7030
3216,2
3217,6
3218,1
3219,2
3220,4486
3221,19
3222,8
3223,4
3224,2
3225,1
3226,7030
3227,4486
3228,1
3229,17
3230,7030
3231,8
3232,7030
3233,0
3234,4486
3235,7030
3236,2
3237,17
3238,19
3239,1
3240,13
3241,6
3242,8
3243,17
3244,2
3245,2
3246,4
3247,4486
3248,19
3249,2
3250,7030
3251,17
3252,7030
3253,17
3254,2
3255,8
3256,6
3257,8
3258,6
3259,8
3260,19
3261,2
3262,2
3263,4486
3264,7030
3265,7030
3266,8
3267,4486
3268,4486
3269,4
3270,6
3271,2
3272,1
3273,4
3274,0
3275,4486
3276,17
3277,7030
3278,2
3279,6
3280,0
3281,7030
3282,1
3283,19
3284,7030
3285,17
3286,1
3287,7030
3288,7030
3289,6
3290,19
3291,0
3292,8
3293,4486
3294,19
3295,4486
3296,19
3297,6
3298,6
3299,0
3300,2
3301,7030
3302,7030
3303,19
3304,6
3305,7030
3306,4486
3307,7030
3308,17
3309,19
3310,8
3311,0
3312,4
3313,1
3314,8
3315,17
3316,17
3317,1
3318,4486
3319,7030
3320,1
3321,17
3322,7030
3323,8
3324,4
3325,6
3326,6
3327,2
3328,13
3329,6
3330,4
3331,7030
3332,1
3333,4486
3334,17
3335,17
3336,1
3337,4486
3338,17
3339,13
3340,1
3341,17
3342,1
3343,1
3344,4
3345,8
3346,19
3347,2
3348,2
3349,1
3350,8
3351,1
3352,2
3353,17
3354,6
3355,19
3356,1
3357,2
3358,7030
3359,8
3360,13
3361,4
3362,8
3363,17
3364,2
3365,17
3366,6
3367,2
3368,4486
3369,6
3370,17
3371,4
3372,0
3373,4486
3374,8
3375,1
3376,0
3377,13
3378,4486
3379,19
3380,19
3381,4486
3382,17
3383,2
3384,19
3385,8
3386,7030
3387,17
3388,17
3389,4486
3390,4486
3391,4486
3392,1
3393,4486
3394,6
3395,17
3396,17
3397,4486
3398,6
3399,4486
3400,13
3401,17
3402,4486
3403,17
3404,19
3405,7030
3406,6
3407,17
3408,7030
3409,0
3410,4
3411,4486
3412,8
3413,17
3414,4486
3415,19
3416,4486
3417,19
3418,0
3419,4486
3420,4486
3421,0
3422,1
3423,0
3424,7030
3425,13
3426,1
3427,2
3428,19
3429,4486
3430,2
3431,2
3432,2
3433,6
3434,7030
3435,4
3436,17
3437,2
3438,1
3439,1
3440,19
3441,1
3442,7030
3443,4486
3444,7030
3445,17
3446,6
3447,1
3448,1
3449,2
3450,17
3451,0
3452,4486
3453,7030
3454,19
3455,8
3456,6
3457,4486
3458,2
3459,17
3460,2
3461,1
3462,6
3463,6
3464,4486
3465,2
3466,17
3467,4486
3468,4486
3469,17
3470,2
3471,7030
3472,17
3473,2
3474,0
3475,13
3476,4
3477,19
3478,7030
3479,19
3480,8
3481,1
3482,4486
3483,1
3484,2
3485,17
3486,6
3487,1
3488,7030
3489,2
3490,0
3491,2
3492,19
3493,1
3494,4486
3495,17
3496,1
3497,2
3498,17
3499,2
3500,17
3501,8
3502,0
3503,4486
3504,2
3505,4486
3506,4486
3507,19
3508,17
3509,17
3510,17
3511,0
3512,8
3513,1
3514,1
3515,2
3516,4
3517,2
3518,19
3519,4486
3520,8
3521,1
3522,13
3523,2
3524,8
3525,4486
3526,7030
3527,17
3528,2
3529,8
3530,7030
3531,7030
3532,4
3533,19
3534,8
3535,4
3536,19
3537,1
3538,19
3539,4
3540,8
3541,2
3542,1
3543,8
3544,17
3545,7030
3546,4486
3547,2
3548,2
3549,8
3550,0
3551,4486
3552,4486
3553,4486
3554,19
3555,4486
3556,4486
3557,4486
3558,4486
3559,4
3560,2
3561,4486
3562,4486
3563,2
3564,1
3565,4486
3566,17
3567,4
3568,17
3569,6
3570,4486
3571,17
3572,4486
3573,17
3574,19
3575,19
3576,4486
3577,2
3578,19
3579,4486
3580,4486
3581,0
3582,2
3583,17
3584,4486
3585,4
3586,7030
3587,0
3588,2
3589,4486
3590,0
3591,13
3592,2
3593,1
3594,1
3595,7030
3596,2
3597,7030
3598,7030
3599,8
3600,19
3601,19
3602,17
3603,17
3604,4486
3605,17
3606,13
3607,4486
3608,1
3609,4486
3610,19
3611,4486
3612,6
3613,7030
3614,6
3615,6
3616,6
3617,4486
3618,4
3619,1
3620,4486
3621,4486
3622,19
3623,7030
3624,19
3625,2
3626,7030
3627,4
3628,4486
3629,0
3630,4486
3631,1
3632,1
3633,6
3634,4486
3635,2
3636,7030
3637,2
3638,2
3639,17
3640,4
3641,4486
3642,4486
3643,4
3644,8
3645,4
3646,17
3647,13
3648,17
3649,1
3650,8
3651,17
3652,4
3653,4
3654,8
3655,19
3656,13
3657,7030
3658,17
3659,8
3660,13
3661,13
3662,4486
3663,4486
3664,4486
3665,4
3666,7030
3667,1
3668,8
3669,0
3670,17
3671,19
3672,2
3673,0
3674,1
3675,4486
3676,17
3677,4486
3678,7030
3679,2
3680,17
3681,4486
3682,19
3683,6
3684,17
3685,17
3686,8
3687,4486
3688,13
3689,4486
3690,4486
3691,4486
3692,2
3693,2
3694,4486
3695,7030
3696,4486
3697,7030
3698,4486
3699,4486
3700,19
3701,2
3702,4486
3703,0
3704,19
3705,17
3706,6
3707,8
3708,0
3709,13
3710,7030
3711,2
3712,4486
3713,13
3714,19
3715,19
3716,4486
3717,19
3718,4
3719,4486
3720,8
3721,4486
3722,2
3723,4486
3724,1
3725,2
3726,0
3727,19
3728,4486
3729,0
3730,1
3731,8
3732,4
3733,1
3734,4486
3735,4486
3736,19
3737,0
3738,6
3739,1
3740,8
3741,4
3742,2
3743,17
3744,13
3745,19
3746,4
3747,4486
3748,17
3749,6
3750,2
3751,7030
3752,6
3753,17
3754,4486
3755,4486
3756,13
3757,13
3758,6
3759,4486
3760,17
3761,19
3762,19
3763,6
3764,6
3765,7030
3766,6
3767,4
3768,13
3769,8
3770,7030
3771,8
3772,17
3773,2
3774,19
3775,2
3776,7030
3777,1
3778,7030
3779,7030
3780,4486
3781,7030
3782,1
3783,4
3784,8
3785,13
3786,17
3787,13
3788,1
3789,17
3790,6
3791,4
3792,8
3793,2
3794,7030
3795,17
3796,4
3797,4
3798,4486
3799,1
3800,8
3801,4
3802,13
3803,8
3804,2
3805,1
3806,7030
3807,7030
3808,4486
3809,4486
3810,2
3811,1
3812,7030
3813,1
3814,8
3815,4486
3816,17
3817,17
3818,7030
3819,17
3820,1
3821,1
3822,2
3823,0
3824,7030
3825,19
3826,13
3827,7030
3828,17
3829,0
3830,13
3831,7030
3832,4486
3833,2
3834,4486
3835,1
3836,4486
3837,7030
3838,1
3839,17
3840,2
3841,4
3842,2
3843,4
3844,17
3845,17
3846,19
3847,13
3848,17
3849,19
3850,1
3851,8
3852,7030
3853,8
3854,0
3855,4486
3856,1
3857,4
3858,2
3859,4486
3860,4
3861,6
3862,4486
3863,19
3864,17
3865,2
3866,17
3867,8
3868,4486
3869,17
3870,4486
3871,8
3872,17
3873,1
3874,2
3875,4486
3876,17
3877,17
3878,2
3879,1
3880,2
3881,0
3882,7030
3883,4486
3884,17
3885,4486
3886,19
3887,1
3888,4486
3889,0
3890,17
3891,4486
3892,1
3893,8
3894,6
3895,8
3896,2
3897,0
3898,4486
3899,6
3900,6
3901,4486
3902,4486
3903,13
3904,1
3905,4
3906,1
3907,2
3908,4486
3909,4486
3910,4486
3911,17
3912,2
3913,19
3914,17
3915,1
3916,8
3917,17
3918,2
3919,6
3920,2
3921,17
3922,1
3923,2
3924,17
3925,19
3926,13
3927,4486
3928,19
3929,17
3930,19
3931,4
3932,1
3933,13
3934,13
3935,2
3936,8
3937,6
3938,6
3939,2
3940,4486
3941,1
3942,2
3943,6
3944,19
3945,6
3946,4486
3947,19
3948,7030
3949,4486
3950,4486
3951,4486
3952,2
3953,1
3954,6
3955,8
3956,2
3957,7030
3958,17
3959,4
3960,17
3961,17
3962,7030
3963,19
3964,17
3965,7030
3966,19
3967,4486
3968,19
3969,7030
3970,19
3971,2
3972,4486
3973,8
3974,8
3975,4486
3976,13
3977,19
3978,4486
3979,8
3980,17
3981,1
3982,4486
3983,17
3984,1
3985,4
3986,4486
3987,7030
3988,13
3989,4486
3990,17
3991,2
3992,8
3993,0
3994,1
3995,19
3996,4486
3997,4486
3998,4
3999,4486
4000,8
4001,7030
4002,1
4003,19
4004,4486
4005,8
4006,2
4007,4
4008,1
4009,4486
4010,19
4011,4
4012,2
4013,4
4014,6
4015,2
4016,4486
4017,1
4018,17
4019,19
4020,19
4021,7030
4022,7030
4023,7030
4024,2
4025,6
4026,8
4027,13
4028,17
4029,8
4030,17
4031,2
4032,1
4033,13
4034,17
4035,1
4036,2
4037,4486
4038,4486
4039,4
4040,8
4041,6
4042,4486
4043,17
4044,13
4045,4486
4046,2
4047,17
4048,4486
4049,4486
4050,6
4051,4
4052,4486
4053,0
4054,1
4055,4486
4056,1
4057,2
4058,2
4059,7030
4060,2
4061,8
4062,7030
4063,7030
4064,8
4065,17
4066,17
4067,17
4068,17
4069,4486
4070,4486
4071,13
4072,4486
4073,7030
4074,1
4075,2
4076,17
4077,8
4078,17
4079,17
4080,4
4081,17
4082,19
4083,1
4084,7030
4085,6
4086,7030
4087,7030
4088,8
4089,4
4090,8
4091,7030
4092,19
4093,4486
4094,17
4095,2
4096,19
4097,4486
4098,4486
4099,4486
4100,4
4101,4486
4102,0
4103,4486
4104,6
4105,8
4106,4486
4107,17
4108,6
4109,4486
4110,17
4111,7030
4112,4486
4113,17
4114,19
4115,19
4116,13
4117,17
4118,19
4119,1
4120,13
4121,17
4122,4486
4123,4486
4124,0
4125,4486
4126,4
4127,19
4128,1
4129,2
4130,6
4131,19
4132,2
4133,1
4134,4486
4135,13
4136,4486
4137,2
4138,4486
4139,2
4140,4486
4141,0
4142,7030
4143,4
4144,0
4145,4486
4146,8
4147,1
4148,1
4149,19
4150,4486
4151,4486
4152,4486
4153,6
4154,4486
4155,7030
4156,4486
4157,7030
4158,4486
4159,4
4160,1
4161,8
4162,7030
4163,8
4164,7030
4165,1
4166,17
4167,2
4168,4486
4169,1
4170,6
4171,4486
4172,4486
4173,2
4174,0
4175,4486
4176,2
4177,2
4178,4486
4179,4
4180,2
4181,7030
4182,19
4183,13
4184,0
4185,8
4186,17
4187,1
4188,17
4189,7030
4190,2
4191,2
4192,6
4193,6
4194,4486
4195,4
4196,4
4197,17
4198,1
4199,7030
4200,7030
4201,19
4202,19
4203,13
4204,4
4205,4486
4206,4
4207,19
4208,1
4209,4486
4210,4
4211,0
4212,8
4213,19
4214,19
4215,13
4216,17
4217,13
4218,19
4219,4486
4220,6
4221,13
4222,4486
4223,19
4224,17
4225,8
4226,2
4227,6
4228,4486
4229,2
4230,2
4231,4486
4232,0
4233,4486
4234,7030
4235,0
4236,13
4237,17
4238,19
4239,1
4240,2
4241,4
4242,6
4243,13
4244,4486
4245,19
4246,2
4247,2
4248,17
4249,1
4250,17
4251,4486
4252,2
4253,6
4254,4486
4255,19
4256,7030
4257,1
4258,17
4259,2
4260,19
4261,7030
4262,1
4263,8
4264,8
4265,4486
4266,13
4267,19
4268,17
4269,8
4270,13
4271,7030
4272,6
4273,19
4274,17
4275,6
4276,7030
4277,4
4278,2
4279,17
4280,7030
4281,4486
4282,17
4283,0
4284,19
4285,8
4286,7030
4287,4486
4288,6
4289,17
4290,2
4291,2
4292,4486
4293,2
4294,2
4295,4486
4296,4486
4297,4486
4298,0
4299,4486
4300,0
4301,13
4302,4486
4303,17
4304,13
4305,13
4306,4
4307,2
4308,17
4309,0
4310,6
4311,2
4312,2
4313,13
4314,4
4315,4486
4316,4486
4317,2
4318,6
4319,1
4320,8
4321,19
4322,17
4323,4486
4324,4486
4325,7030
4326,0
4327,17
4328,4
4329,6
4330,1
4331,4
4332,8
4333,4486
4334,13
4335,4486
4336,4486
4337,8
4338,4486
4339,4486
4340,19
4341,17
4342,4
4343,4486
4344,4486
4345,4
4346,17
4347,6
4348,1
4349,17
4350,17
4351,17
4352,7030
4353,19
4354,4486
4355,1
4356,17
4357,19
4358,4486
4359,2
4360,2
4361,4486
4362,4486
4363,7030
4364,4486
4365,4486
4366,2
4367,1
4368,2
4369,8
4370,7030
4371,4486
4372,7030
4373,19
4374,4
4375,13
4376,6
4377,2
4378,7030
4379,7030
4380,4
4381,2
4382,8
4383,17
4384,17
4385,19
4386,4
4387,4486
4388,13
4389,4486
4390,6
4391,17
4392,6
4393,13
4394,8
4395,6
4396,4486
4397,4486
4398,1
4399,4486
4400,4486
4401,19
4402,7030
4403,4486
4404,6
4405,0
4406,1
4407,19
4408,8
4409,13
4410,4486
4411,13
4412,13
4413,17
4414,4486
4415,8
4416,4486
4417,19
4418,4486
4419,0
4420,1
4421,6
4422,19
4423,13
4424,4
4425,4
4426,1
4427,17
4428,19
4429,6
4430,1
4431,17
4432,13
4433,7030
4434,1
4435,13
4436,7030
4437,4486
4438,4
4439,6
4440,7030
4441,2
4442,17
4443,2
4444,4486
4445,17
4446,7030
4447,8
4448,7030
4449,19
4450,7030
4451,7030
4452,17
4453,19
4454,8
4455,19
4456,4
4457,8
4458,7030
4459,19
4460,17
4461,19
4462,8
4463,7030
4464,17
4465,17
4466,13
4467,2
4468,4
4469,2
4470,2
4471,13
4472,4
4473,17
4474,17
4475,17
4476,2
4477,4
4478,1
4479,13
4480,17
4481,4486
4482,8
4483,8
4484,0
4485,2
4486,4486
4487,13
4488,4486
4489,4486
4490,4486
4491,17
4492,8
4493,2
4494,17
4495,17
4496,17
4497,4486
4498,19
4499,4486
4500,19
4501,7030
4502,4486
4503,1
4504,17
4505,4486
4506,8
4507,7030
4508,0
4509,17
4510,17
4511,6
4512,4486
4513,4486
4514,1
4515,0
4516,1
4517,4486
4518,1
4519,17
4520,8
4521,2
4522,4486
4523,19
4524,7030
4525,17
4526,7030
4527,17
4528,4486
4529,19
4530,17
4531,6
4532,13
4533,6
4534,1
4535,0
4536,17
4537,2
4538,7030
4539,0
4540,7030
4541,4
4542,4486
4543,8
4544,7030
4545,7030
4546,0
4547,7030
4548,4486
4549,2
4550,1
4551,7030
4552,4
4553,1
4554,17
4555,7030
4556,4
4557,13
4558,0
4559,6
4560,2
4561,17
4562,4486
4563,1
4564,17
4565,17
4566,7030
4567,4
4568,6
4569,13
4570,4486
4571,6
4572,17
4573,19
4574,17
4575,7030
4576,4486
4577,17
4578,4486
4579,1
4580,7030
4581,17
4582,1
4583,19
4584,7030
4585,2
4586,7030
4587,2
4588,8
4589,1
4590,1
4591,6
4592,1
4593,4486
4594,8
4595,19
4596,4486
4597,4486
4598,4486
4599,4486
4600,19
4601,1
4602,7030
4603,4486
4604,1
4605,19
4606,1
4607,1
4608,4486
4609,4486
4610,4486
4611,4486
4612,7030
4613,4486
4614,19
4615,19
4616,17
4617,1
4618,4486
4619,4486
4620,17
4621,4
4622,4486
4623,0
4624,0
4625,17
4626,19
4627,19
4628,8
4629,2
4630,2
4631,7030
4632,17
4633,6
4634,7030
4635,4486
4636,19
4637,17
4638,4486
4639,2
4640,19
4641,4486
4642,7030
4643,4486
4644,13
4645,19
4646,4486
4647,4486
4648,4486
4649,2
4650,19
4651,19
4652,6
4653,4486
4654,17
4655,4486
4656,2
4657,13
4658,6
4659,4
4660,17
4661,6
4662,1
4663,7030
4664,7030
4665,1
4666,1
4667,17
4668,1
4669,19
4670,17
4671,2
4672,1
4673,6
4674,13
4675,4486
4676,4486
4677,17
4678,8
4679,17
4680,7030
4681,4486
4682,2
4683,2
4684,4
4685,19
4686,17
4687,4486
4688,0
4689,8
4690,1
4691,4
4692,1
4693,2
4694,8
4695,17
4696,8
4697,13
4698,6
4699,17
4700,1
4701,4
4702,2
4703,0
4704,19
4705,0
4706,1
4707,17
4708,7030
4709,2
4710,6
4711,6
4712,19
4713,17
4714,19
4715,8
4716,7030
4717,17
4718,17
4719,2
4720,2
4721,1
4722,2
4723,0
4724,13
4725,7030
4726,4486
4727,7030
4728,2
4729,6
4730,7030
4731,17
4732,0
4733,2
4734,2
4735,4486
4736,8
4737,4486
4738,4486
4739,1
4740,0
